# scout02 2대 동시 게이트 전 구간 참값 대조 1 Hz 다운샘플 (원본 10 Hz 38457행) — RTF(Δt_sim/Δt_wall)·통로 내 횡오차의 근거
# t_wall_s 는 참값 기록 시작 기준. gt=gz 참값, est=map→base_link TF.
t_wall_s,t_sim_s,gt_x,gt_y,gt_yaw_deg,est_x,est_y,est_yaw_deg,err_x,err_y,err_yaw_deg
3078.158,10424.400,-0.2090,40.2715,-90.664,0.1478,40.2380,-90.526,0.3568,-0.0334,0.138
3081.023,10425.400,-0.2121,40.0067,-91.210,0.1353,39.9821,-91.143,0.3474,-0.0246,0.066
3083.823,10426.400,-0.2214,39.7455,-89.985,0.0412,39.7195,-89.977,0.2626,-0.0260,0.008
3086.543,10427.400,-0.2180,39.4832,-88.465,0.0435,39.4817,-88.338,0.2616,-0.0015,0.127
3089.442,10428.400,-0.2118,39.2111,-88.809,0.0885,39.2007,-88.643,0.3003,-0.0105,0.166
3092.230,10429.400,-0.2086,38.9398,-90.321,0.0999,38.9316,-90.084,0.3084,-0.0082,0.237
3095.008,10430.400,-0.2094,38.6703,-92.340,0.1617,38.6565,-92.127,0.3710,-0.0138,0.213
3097.815,10431.400,-0.2217,38.4047,-91.297,0.0667,38.3925,-91.189,0.2883,-0.0121,0.108
3100.570,10432.400,-0.2276,38.1350,-90.172,0.0192,38.1272,-90.139,0.2467,-0.0078,0.033
3103.325,10433.400,-0.2214,37.8743,-88.002,0.0279,37.8593,-87.882,0.2493,-0.0151,0.120
3106.209,10434.400,-0.2100,37.6074,-88.918,0.0905,37.5926,-88.653,0.3005,-0.0148,0.265
3109.047,10435.400,-0.2038,37.3374,-90.988,0.1041,37.3429,-90.622,0.3079,0.0055,0.366
3111.821,10436.400,-0.2075,37.0642,-90.802,0.1005,37.1081,-90.571,0.3080,0.0438,0.231
3114.662,10437.400,-0.2123,36.7883,-91.045,0.0838,36.8205,-90.870,0.2961,0.0322,0.175
3117.503,10438.400,-0.2173,36.5170,-89.795,0.0292,36.5544,-89.690,0.2465,0.0374,0.105
3120.242,10439.400,-0.2146,36.2525,-87.679,0.0174,36.2752,-87.566,0.2319,0.0226,0.113
3123.105,10440.400,-0.2022,35.9871,-88.928,0.0891,36.0047,-88.799,0.2913,0.0176,0.129
3125.831,10441.400,-0.1934,35.7350,-90.806,0.1531,35.7575,-90.617,0.3464,0.0225,0.190
3128.599,10442.400,-0.1963,35.4659,-92.201,0.1196,35.5069,-91.982,0.3159,0.0410,0.219
3131.432,10443.400,-0.2057,35.1945,-91.131,0.0763,35.2250,-91.061,0.2820,0.0305,0.069
3134.225,10444.400,-0.2096,34.9228,-89.791,0.0352,34.9804,-89.578,0.2448,0.0576,0.212
3137.005,10445.400,-0.2092,34.6639,-88.091,0.0220,34.7153,-87.948,0.2312,0.0515,0.142
3139.803,10446.400,-0.2036,34.4049,-91.287,0.1541,34.4397,-91.183,0.3577,0.0347,0.104
3142.599,10447.400,-0.2097,34.1377,-90.996,0.1070,34.1842,-90.877,0.3166,0.0465,0.118
3145.341,10448.400,-0.2147,33.8701,-89.864,0.0322,33.9150,-89.756,0.2469,0.0449,0.109
3148.101,10449.400,-0.2134,33.6064,-87.848,0.0083,33.6550,-87.697,0.2217,0.0486,0.151
3150.865,10450.400,-0.1959,33.3388,-88.453,0.0997,33.3817,-88.081,0.2955,0.0429,0.372
3153.655,10451.400,-0.1888,33.0667,-88.692,0.0609,33.0794,-88.216,0.2497,0.0127,0.476
3156.447,10452.400,-0.1827,32.7965,-89.911,0.1476,32.8185,-89.470,0.3304,0.0220,0.441
3159.166,10453.400,-0.1842,32.5277,-89.657,0.0747,32.5493,-89.239,0.2589,0.0216,0.418
3161.987,10454.400,-0.1817,32.2568,-89.117,0.0443,32.2619,-88.682,0.2260,0.0051,0.436
3164.876,10455.400,-0.1755,31.9858,-87.907,0.0470,31.9982,-87.373,0.2225,0.0125,0.533
3167.784,10456.400,-0.1656,31.7160,-89.143,0.0872,31.7143,-88.529,0.2528,-0.0017,0.614
3170.640,10457.400,-0.1613,31.4498,-91.001,0.1144,31.4595,-90.369,0.2757,0.0097,0.633
3173.452,10458.400,-0.1685,31.1773,-91.182,0.1199,31.1998,-90.618,0.2883,0.0225,0.563
3176.271,10459.400,-0.1755,30.9096,-91.811,0.0826,30.9393,-91.325,0.2581,0.0297,0.485
3179.000,10460.400,-0.1868,30.6387,-92.166,0.1011,30.6481,-91.804,0.2880,0.0094,0.362
3181.814,10461.400,-0.1938,30.3698,-91.768,0.1391,30.3672,-91.453,0.3329,-0.0025,0.315
3184.604,10462.400,-0.2054,30.1030,-91.089,0.0195,30.1340,-90.728,0.2249,0.0310,0.362
3187.401,10463.400,-0.2096,29.8383,-89.972,0.1215,29.8401,-89.700,0.3311,0.0017,0.272
3190.213,10464.400,-0.2123,29.5667,-90.707,0.0924,29.5604,-90.440,0.3047,-0.0063,0.267
3193.044,10465.400,-0.2174,29.2941,-91.447,0.0648,29.2898,-91.162,0.2822,-0.0043,0.285
3195.880,10466.400,-0.2217,29.0376,-88.849,0.0197,29.0308,-88.609,0.2414,-0.0068,0.239
3198.713,10467.400,-0.2148,28.7690,-87.476,0.0426,28.7451,-87.143,0.2574,-0.0239,0.333
3201.604,10468.400,-0.2027,28.4926,-87.913,0.0559,28.4810,-87.468,0.2585,-0.0116,0.445
3204.454,10469.400,-0.1920,28.2265,-90.692,0.1441,28.1939,-90.087,0.3361,-0.0326,0.605
3207.316,10470.400,-0.1970,27.9643,-91.806,0.1185,27.9627,-91.331,0.3155,-0.0016,0.474
3210.175,10471.400,-0.2065,27.6883,-92.167,0.0936,27.6701,-91.806,0.3001,-0.0182,0.361
3213.102,10472.400,-0.2166,27.4141,-91.673,0.1072,27.4073,-91.421,0.3237,-0.0068,0.252
3215.959,10473.400,-0.2230,27.1406,-91.409,0.1158,27.1608,-91.155,0.3388,0.0203,0.254
3218.820,10474.400,-0.2324,26.8706,-92.800,0.1339,26.8614,-92.605,0.3663,-0.0092,0.195
3221.647,10475.400,-0.2494,26.6007,-93.968,0.1193,26.5658,-93.893,0.3688,-0.0349,0.074
3224.552,10476.400,-0.2693,26.3351,-95.611,0.1542,26.3069,-95.703,0.4234,-0.0282,-0.093
3227.409,10477.400,-0.2962,26.0602,-95.720,0.1497,26.0424,-96.012,0.4459,-0.0178,-0.292
3230.272,10478.400,-0.3163,25.8074,-92.258,0.0621,25.7822,-92.683,0.3783,-0.0251,-0.426
3233.024,10479.400,-0.3257,25.5555,-88.611,0.0365,25.5334,-89.078,0.3622,-0.0220,-0.468
3235.841,10480.400,-0.3184,25.2848,-88.534,0.0837,25.2934,-88.998,0.4021,0.0086,-0.464
3238.693,10481.400,-0.3132,25.0139,-88.320,0.0608,25.0225,-88.621,0.3739,0.0085,-0.300
3241.575,10482.400,-0.2940,24.4385,-87.059,0.0258,24.5112,-87.226,0.3199,0.0727,-0.166
3244.587,10483.400,-0.2568,23.7784,-87.312,0.1103,23.8508,-87.351,0.3671,0.0724,-0.038
3247.494,10484.400,-0.2354,23.1061,-88.447,0.0318,23.1838,-88.252,0.2673,0.0777,0.195
3250.340,10485.400,-0.2152,22.4444,-87.561,0.0400,22.5107,-87.397,0.2553,0.0662,0.164
3253.182,10486.400,-0.1944,21.7819,-89.742,0.0402,21.8785,-89.389,0.2346,0.0966,0.354
3255.958,10487.400,-0.1872,21.1031,-89.321,0.1058,21.1844,-88.998,0.2929,0.0814,0.323
3258.822,10488.400,-0.1910,20.4436,-91.459,0.1769,20.5384,-91.154,0.3679,0.0949,0.305
3261.651,10489.400,-0.2183,19.7820,-91.994,0.0464,19.8592,-91.686,0.2646,0.0772,0.308
3264.507,10490.400,-0.2257,19.1308,-89.613,-0.0025,19.1852,-89.407,0.2233,0.0544,0.206
3267.384,10491.400,-0.2145,18.4766,-87.315,-0.0759,18.5173,-87.163,0.1387,0.0407,0.151
3270.241,10492.400,-0.1609,17.8293,-85.496,0.0035,17.8594,-85.151,0.1644,0.0300,0.345
3273.114,10493.400,-0.1051,17.1611,-85.902,0.0634,17.1940,-85.253,0.1684,0.0329,0.649
3275.976,10494.400,-0.0783,16.5416,-90.145,0.2587,16.5886,-89.414,0.3370,0.0470,0.732
3278.870,10495.400,-0.0992,15.9421,-95.625,0.2306,16.0094,-94.719,0.3298,0.0673,0.906
3281.724,10496.400,-0.1750,15.2913,-97.963,0.1963,15.3184,-97.333,0.3713,0.0271,0.629
3284.508,10497.400,-0.2669,14.6306,-95.893,0.0533,14.6568,-95.874,0.3202,0.0262,0.019
3287.287,10498.400,-0.3060,14.0179,-91.026,-0.0170,13.9998,-91.132,0.2890,-0.0181,-0.107
3290.183,10499.400,-0.2957,13.3877,-86.634,0.0345,13.4033,-86.965,0.3303,0.0155,-0.331
3292.979,10500.400,-0.2541,12.7020,-86.789,0.0396,12.7315,-86.819,0.2937,0.0295,-0.029
3295.800,10501.400,-0.2230,12.0310,-88.250,0.0911,12.0658,-88.025,0.3140,0.0348,0.225
3298.830,10502.400,-0.2174,11.3688,-90.792,0.1057,11.4173,-90.419,0.3230,0.0485,0.373
3301.810,10503.400,-0.2226,10.6897,-89.676,0.0542,10.7312,-89.526,0.2768,0.0415,0.150
3304.688,10504.400,-0.2151,10.0111,-89.302,0.0446,10.0505,-89.161,0.2597,0.0394,0.141
3307.575,10505.400,-0.1987,9.3504,-86.553,0.0038,9.5237,-86.494,0.2025,0.1733,0.058
3310.405,10506.400,-0.1638,8.7152,-89.778,0.1899,8.7478,-89.465,0.3537,0.0326,0.313
3313.301,10507.400,-0.1719,8.0716,-90.117,0.0239,8.1311,-89.756,0.1959,0.0595,0.361
3316.121,10508.400,-0.1642,7.4064,-88.705,0.0689,7.4189,-88.255,0.2331,0.0125,0.450
3318.889,10509.400,-0.1576,6.7342,-90.210,0.0864,6.7676,-89.718,0.2440,0.0333,0.492
3321.703,10510.400,-0.1555,6.0689,-89.609,0.0844,6.1019,-89.078,0.2399,0.0329,0.531
3324.605,10511.400,-0.1541,5.4069,-92.061,0.1173,5.4580,-91.429,0.2714,0.0511,0.632
3327.534,10512.400,-0.1792,4.7288,-91.672,0.0715,4.8153,-91.238,0.2507,0.0866,0.433
3330.358,10513.400,-0.1997,4.0461,-91.886,0.1213,4.1401,-91.617,0.3210,0.0940,0.270
3333.214,10514.400,-0.2193,3.3906,-90.610,0.0273,3.4577,-90.397,0.2467,0.0671,0.213
3336.076,10515.400,-0.2069,2.7581,-88.433,0.0771,2.8186,-88.205,0.2839,0.0605,0.227
3339.064,10516.400,-0.2007,2.1078,-88.138,-0.0110,2.1307,-87.735,0.1897,0.0229,0.402
3341.926,10517.400,-0.1715,1.4378,-88.233,0.1469,1.4509,-87.744,0.3183,0.0131,0.488
3344.722,10518.400,-0.1679,0.8112,-91.851,0.1259,0.8304,-91.255,0.2938,0.0191,0.596
3347.594,10519.400,-0.1912,0.1344,-90.877,0.0165,0.1729,-90.377,0.2078,0.0386,0.500
3350.461,10520.400,-0.1960,-0.5344,-90.959,0.0861,-0.4907,-90.539,0.2821,0.0437,0.421
3353.334,10521.400,-0.2019,-1.2129,-89.701,0.0701,-1.1755,-89.387,0.2720,0.0373,0.313
3356.207,10522.400,-0.2008,-1.8670,-91.033,0.1623,-1.8290,-90.673,0.3631,0.0380,0.360
3359.091,10523.400,-0.2327,-2.5266,-92.884,0.0689,-2.4691,-92.548,0.3016,0.0575,0.336
3362.028,10524.400,-0.2467,-3.1817,-90.442,0.1115,-3.1414,-90.417,0.3582,0.0403,0.025
3364.883,10525.400,-0.2651,-3.8481,-91.900,0.0792,-3.8022,-91.846,0.3444,0.0459,0.053
3367.819,10526.400,-0.2732,-4.4954,-89.055,0.0219,-4.4118,-89.181,0.2951,0.0837,-0.126
3370.799,10527.400,-0.2648,-5.1540,-91.366,0.1546,-5.1083,-91.255,0.4194,0.0457,0.111
3373.616,10528.400,-0.2878,-5.8221,-92.428,0.1274,-5.7718,-92.412,0.4152,0.0503,0.016
3376.485,10529.400,-0.3119,-6.4959,-91.359,0.0699,-6.4340,-91.621,0.3818,0.0619,-0.262
3379.329,10530.400,-0.3084,-7.0945,-86.581,0.0301,-7.0551,-86.889,0.3385,0.0393,-0.308
3382.186,10531.400,-0.2735,-7.7644,-87.880,0.0178,-7.7104,-87.967,0.2913,0.0539,-0.087
3385.012,10532.400,-0.2480,-8.4305,-88.623,0.0859,-8.3536,-88.608,0.3340,0.0769,0.015
3387.897,10533.400,-0.2295,-9.1026,-88.566,0.1018,-9.0024,-88.354,0.3312,0.1003,0.212
3390.759,10534.400,-0.2230,-9.7677,-90.704,0.0561,-9.6827,-90.258,0.2791,0.0850,0.446
3393.646,10535.400,-0.2319,-10.4495,-91.325,0.1299,-10.3432,-91.035,0.3617,0.1063,0.290
3396.462,10536.400,-0.2512,-11.1312,-92.102,0.1163,-11.0288,-91.909,0.3675,0.1024,0.193
3399.409,10537.400,-0.2750,-11.7897,-90.004,0.0298,-11.7200,-90.073,0.3048,0.0697,-0.069
3402.263,10538.400,-0.2686,-12.4404,-90.267,0.1270,-12.3778,-90.348,0.3957,0.0626,-0.081
3405.025,10539.400,-0.2667,-13.0917,-88.717,0.0070,-13.0341,-88.768,0.2737,0.0576,-0.050
3407.869,10540.400,-0.2510,-13.7451,-89.818,0.0766,-13.6862,-89.730,0.3276,0.0589,0.088
3410.726,10541.400,-0.2492,-14.4149,-89.159,-0.0047,-14.3645,-89.006,0.2445,0.0503,0.152
3413.567,10542.400,-0.2307,-15.0844,-88.388,0.0607,-15.0489,-88.204,0.2914,0.0355,0.184
3416.383,10543.400,-0.2303,-15.7350,-91.745,0.1544,-15.6795,-91.542,0.3848,0.0555,0.203
3419.220,10544.400,-0.2508,-16.4150,-91.258,0.0626,-16.3474,-91.237,0.3134,0.0676,0.021
3422.023,10545.400,-0.2592,-17.0769,-90.435,0.0507,-17.0280,-90.492,0.3099,0.0489,-0.057
3424.854,10546.400,-0.2489,-17.6971,-86.491,-0.0281,-17.6312,-86.660,0.2208,0.0659,-0.168
3427.776,10547.400,-0.2095,-18.3456,-87.612,0.2067,-18.3079,-87.692,0.4162,0.0378,-0.081
3430.674,10548.400,-0.2011,-18.9775,-91.541,0.1249,-18.9658,-91.381,0.3260,0.0116,0.160
3433.506,10549.400,-0.2195,-19.6342,-90.791,0.0370,-19.6300,-90.677,0.2565,0.0042,0.115
3436.339,10550.400,-0.2195,-20.2816,-86.689,-0.0079,-20.2751,-86.693,0.2116,0.0065,-0.004
3439.150,10551.400,-0.1805,-20.9316,-87.338,-0.0008,-20.9134,-87.074,0.1797,0.0182,0.264
3441.887,10552.400,-0.1637,-21.5758,-90.146,0.1337,-21.5567,-89.777,0.2974,0.0191,0.369
3444.785,10553.400,-0.1611,-22.2357,-88.986,0.1187,-22.2253,-88.636,0.2798,0.0104,0.350
3447.619,10554.400,-0.1544,-22.8910,-92.338,0.1464,-22.8665,-91.804,0.3008,0.0245,0.533
3450.503,10555.400,-0.1875,-23.5634,-92.798,0.0788,-23.5319,-92.377,0.2663,0.0315,0.421
3453.278,10556.400,-0.2113,-24.2233,-90.100,0.0804,-24.2039,-89.953,0.2917,0.0194,0.147
3456.081,10557.400,-0.2130,-24.9092,-89.750,0.0294,-24.8759,-89.512,0.2425,0.0333,0.237
3458.947,10558.400,-0.2075,-25.2698,-89.218,0.0981,-25.2847,-88.914,0.3056,-0.0149,0.304
3461.783,10559.400,-0.2034,-25.5419,-90.587,0.0773,-25.5583,-90.210,0.2808,-0.0165,0.377
3464.731,10560.400,-0.2074,-25.8066,-91.247,0.0714,-25.8179,-90.960,0.2789,-0.0113,0.286
3467.534,10561.400,-0.2138,-26.0769,-91.242,0.0480,-26.1095,-91.104,0.2618,-0.0325,0.139
3470.370,10562.400,-0.2226,-26.3467,-88.446,0.0579,-26.3628,-88.437,0.2805,-0.0161,0.010
3473.397,10563.400,-0.2159,-26.6217,-87.869,0.0849,-26.6465,-87.693,0.3008,-0.0248,0.176
3476.312,10564.400,-0.2067,-26.8979,-87.952,0.0696,-26.9194,-87.532,0.2763,-0.0215,0.420
3479.164,10565.400,-0.1979,-27.1515,-89.433,0.1320,-27.1838,-89.116,0.3299,-0.0323,0.317
3482.088,10566.400,-0.1961,-27.4215,-90.587,0.0767,-27.4484,-90.112,0.2728,-0.0269,0.475
3485.052,10567.400,-0.2018,-27.6953,-89.948,0.0455,-27.7017,-89.580,0.2473,-0.0064,0.367
3487.993,10568.400,-0.1958,-27.9625,-88.115,0.0731,-27.9754,-87.702,0.2689,-0.0129,0.413
3490.982,10569.400,-0.1864,-28.2364,-88.395,0.0818,-28.2740,-87.893,0.2682,-0.0375,0.502
3493.884,10570.400,-0.1798,-28.5075,-90.459,0.1250,-28.5461,-89.990,0.3048,-0.0387,0.469
3496.904,10571.400,-0.1833,-28.7812,-91.171,0.1175,-28.8199,-90.684,0.3008,-0.0387,0.486
3500.056,10572.400,-0.1884,-29.0474,-91.531,0.1600,-29.0983,-91.245,0.3484,-0.0509,0.286
3502.997,10573.400,-0.1955,-29.3139,-91.531,0.0372,-29.3478,-91.193,0.2327,-0.0339,0.338
3505.895,10574.400,-0.2023,-29.5724,-88.425,0.0111,-29.5956,-88.152,0.2134,-0.0232,0.273
3508.860,10575.400,-0.1936,-29.8389,-88.330,0.0953,-29.8979,-87.945,0.2889,-0.0590,0.385
3511.747,10576.400,-0.1921,-30.0935,-90.751,0.1390,-30.1383,-90.286,0.3311,-0.0448,0.465
3514.662,10577.400,-0.1997,-30.3642,-91.725,0.0972,-30.3777,-91.395,0.2969,-0.0135,0.329
3517.620,10578.400,-0.2061,-30.6353,-91.268,0.0619,-30.6544,-90.995,0.2680,-0.0192,0.273
3520.604,10579.400,-0.2089,-30.8913,-89.860,0.0516,-30.9039,-89.594,0.2605,-0.0126,0.266
3523.494,10580.400,-0.2099,-31.1438,-86.428,0.1118,-31.1645,-86.318,0.3218,-0.0207,0.109
3526.568,10581.400,-0.2040,-31.4069,-89.196,0.0665,-31.4220,-88.791,0.2705,-0.0151,0.406
3529.532,10582.400,-0.2002,-31.6748,-90.764,0.1114,-31.6853,-90.432,0.3116,-0.0105,0.332
3532.499,10583.400,-0.2065,-31.9469,-90.252,0.0939,-31.9393,-90.104,0.3005,0.0076,0.147
3535.451,10584.400,-0.2093,-32.2214,-90.487,0.0495,-32.2124,-90.346,0.2588,0.0090,0.141
3538.341,10585.400,-0.2061,-32.4816,-88.521,-0.0102,-32.4969,-88.293,0.1959,-0.0152,0.227
3541.284,10586.400,-0.1969,-32.7491,-88.827,0.0640,-32.7898,-88.527,0.2609,-0.0407,0.300
3544.236,10587.400,-0.1929,-33.0099,-90.213,0.1505,-33.0402,-89.982,0.3435,-0.0303,0.230
3547.106,10588.400,-0.1932,-33.2624,-91.548,0.1333,-33.2837,-91.352,0.3265,-0.0213,0.197
3550.046,10589.400,-0.2022,-33.5330,-92.507,0.1698,-33.5372,-92.275,0.3720,-0.0043,0.233
3553.118,10590.400,-0.2177,-33.8039,-91.638,0.0421,-33.8214,-91.617,0.2598,-0.0176,0.022
3556.075,10591.400,-0.2325,-34.0566,-85.759,0.0248,-34.0953,-85.869,0.2573,-0.0386,-0.109
3558.946,10592.400,-0.2121,-34.3277,-86.705,0.0685,-34.3699,-86.553,0.2805,-0.0422,0.152
3561.862,10593.400,-0.1955,-34.5975,-88.877,0.1030,-34.6356,-88.603,0.2985,-0.0381,0.273
3564.807,10594.400,-0.1926,-34.8664,-89.937,0.0905,-34.9059,-89.608,0.2831,-0.0395,0.329
3567.669,10595.400,-0.1937,-35.1430,-89.317,0.0908,-35.1640,-89.021,0.2845,-0.0210,0.296
3570.648,10596.400,-0.1919,-35.4148,-88.241,0.0303,-35.4478,-87.887,0.2223,-0.0330,0.355
3573.626,10597.400,-0.1832,-35.6858,-87.918,0.0654,-35.7347,-87.476,0.2486,-0.0488,0.442
3576.537,10598.400,-0.1715,-35.9509,-90.232,0.1046,-36.0027,-89.652,0.2760,-0.0518,0.580
3579.454,10599.400,-0.1718,-36.2238,-91.234,0.1027,-36.2572,-90.848,0.2745,-0.0335,0.387
3582.418,10600.400,-0.1803,-36.4964,-90.516,0.0913,-36.5210,-90.103,0.2716,-0.0245,0.413
3585.302,10601.400,-0.1886,-36.7605,-87.218,0.0392,-36.7943,-86.932,0.2278,-0.0338,0.286
3588.267,10602.400,-0.1743,-37.0296,-86.562,0.0264,-37.0710,-86.019,0.2007,-0.0414,0.543
3591.213,10603.400,-0.1574,-37.3044,-86.733,0.0513,-37.3727,-86.120,0.2087,-0.0684,0.612
3594.176,10604.400,-0.1389,-37.5720,-89.448,0.1077,-37.6058,-88.610,0.2466,-0.0338,0.838
3597.177,10605.400,-0.1367,-37.8364,-91.265,0.0807,-37.8528,-90.511,0.2174,-0.0164,0.754
3600.137,10606.400,-0.1409,-38.1102,-92.140,0.1126,-38.1484,-91.541,0.2535,-0.0382,0.599
3603.076,10607.400,-0.1511,-38.3857,-91.234,0.0498,-38.3912,-90.676,0.2009,-0.0054,0.558
3606.064,10608.400,-0.1591,-38.6574,-89.859,0.0327,-38.6583,-89.405,0.1918,-0.0008,0.454
3608.960,10609.400,-0.1549,-38.9193,-91.073,0.1660,-38.9544,-90.584,0.3208,-0.0351,0.489
3611.907,10610.400,-0.1601,-39.1897,-92.304,0.0969,-39.1957,-91.626,0.2570,-0.0060,0.678
3614.874,10611.400,-0.1695,-39.4563,-94.452,0.1759,-39.4895,-93.883,0.3454,-0.0332,0.568
3617.885,10612.400,-0.1901,-39.7255,-95.785,0.1873,-39.7378,-95.474,0.3773,-0.0123,0.312
3620.797,10613.400,-0.2210,-39.9960,-94.151,0.0995,-39.9991,-94.130,0.3204,-0.0031,0.022
3623.655,10614.400,-0.2403,-40.2580,-91.213,0.0338,-40.2641,-91.309,0.2741,-0.0061,-0.096
3626.592,10615.400,-0.2431,-40.5238,-89.200,0.0685,-40.5708,-89.110,0.3116,-0.0470,0.091
3629.514,10616.400,-0.2378,-40.7919,-91.461,0.1297,-40.8316,-91.274,0.3675,-0.0397,0.187
3632.496,10617.400,-0.2451,-41.0599,-92.620,0.1395,-41.0881,-92.446,0.3846,-0.0282,0.174
3635.455,10618.400,-0.2568,-41.3308,-93.245,0.0813,-41.3595,-93.221,0.3381,-0.0287,0.024
3638.337,10619.400,-0.2774,-41.5809,-89.332,0.0452,-41.5875,-89.549,0.3226,-0.0066,-0.217
3641.137,10620.400,-0.2737,-41.8558,-88.704,0.0595,-41.9126,-88.813,0.3332,-0.0568,-0.108
3644.194,10621.400,-0.2652,-42.1208,-90.685,0.0985,-42.1806,-90.739,0.3637,-0.0598,-0.053
3647.075,10622.400,-0.2691,-42.3919,-90.440,0.0575,-42.4294,-90.448,0.3266,-0.0375,-0.009
3650.012,10623.400,-0.2778,-42.6498,-86.298,0.0208,-42.6695,-86.490,0.2986,-0.0197,-0.192
3652.886,10624.400,-0.2585,-42.9174,-87.124,0.1477,-42.9431,-87.093,0.4062,-0.0257,0.031
3655.817,10625.400,-0.2510,-43.1795,-87.016,0.0377,-43.2077,-86.875,0.2887,-0.0282,0.140
3658.769,10626.400,-0.2378,-43.4536,-86.675,0.0396,-43.4869,-86.432,0.2773,-0.0334,0.243
3661.650,10627.400,-0.2198,-43.7267,-88.022,0.0761,-43.7456,-87.604,0.2958,-0.0189,0.418
3664.557,10628.400,-0.2096,-43.9973,-89.289,0.0564,-44.0186,-88.723,0.2660,-0.0213,0.566
3667.400,10629.400,-0.2077,-44.2671,-88.115,0.0642,-44.2745,-87.552,0.2718,-0.0074,0.564
3670.270,10630.400,-0.1979,-44.5416,-88.461,0.0869,-44.5429,-87.909,0.2848,-0.0013,0.551
3673.109,10631.400,-0.1892,-44.8153,-89.916,0.0557,-44.8370,-89.265,0.2449,-0.0217,0.652
3676.001,10632.400,-0.1888,-45.0870,-91.171,0.0975,-45.1006,-90.658,0.2863,-0.0136,0.513
3678.942,10633.400,-0.1925,-45.3468,-92.961,0.1652,-45.3558,-92.629,0.3577,-0.0090,0.332
3681.921,10634.400,-0.2099,-45.6153,-92.973,0.1902,-45.6287,-92.815,0.4001,-0.0134,0.159
3684.837,10635.400,-0.2232,-45.8773,-95.687,0.1127,-45.8820,-95.622,0.3359,-0.0046,0.065
3687.832,10636.400,-0.2506,-46.1446,-92.902,0.0625,-46.1264,-93.164,0.3132,0.0182,-0.262
3690.655,10637.400,-0.2640,-46.4001,-89.314,0.0880,-46.4033,-89.628,0.3520,-0.0032,-0.313
3693.503,10638.400,-0.2585,-46.6740,-90.158,0.1458,-46.6779,-90.189,0.4043,-0.0039,-0.032
3696.401,10639.400,-0.2634,-46.9206,-90.612,0.0653,-46.9496,-90.577,0.3287,-0.0290,0.035
3699.316,10640.400,-0.2692,-47.1858,-89.553,0.0634,-47.1795,-89.706,0.3326,0.0063,-0.153
3702.181,10641.400,-0.2665,-47.4408,-87.992,0.0145,-47.4457,-87.963,0.2810,-0.0049,0.029
3705.072,10642.400,-0.2609,-47.6959,-85.698,0.1431,-47.6918,-85.511,0.4040,0.0041,0.187
3707.910,10643.400,-0.2419,-47.9619,-88.083,0.0317,-47.9652,-87.776,0.2736,-0.0034,0.306
3710.751,10644.400,-0.2305,-48.2333,-88.574,0.0436,-48.2231,-88.211,0.2742,0.0103,0.363
3713.546,10645.400,-0.2233,-48.5005,-91.054,0.1219,-48.5163,-90.790,0.3452,-0.0158,0.264
3716.334,10646.400,-0.2298,-48.7725,-90.269,0.0396,-48.7961,-90.076,0.2693,-0.0236,0.193
3719.101,10647.400,-0.2322,-49.0313,-87.889,-0.0128,-49.0549,-87.743,0.2194,-0.0236,0.146
3721.870,10648.400,-0.2200,-49.2981,-87.818,0.0516,-49.3176,-87.508,0.2715,-0.0195,0.309
3724.620,10649.400,-0.2059,-49.5694,-89.882,0.1115,-49.5885,-89.444,0.3174,-0.0190,0.438
3727.411,10650.400,-0.2044,-49.8394,-92.019,0.1074,-49.8357,-91.625,0.3117,0.0037,0.394
3730.286,10651.400,-0.2140,-50.1144,-91.957,0.0977,-50.1304,-91.801,0.3117,-0.0160,0.156
3733.101,10652.400,-0.2247,-50.3814,-90.238,0.0789,-50.3720,-90.329,0.3036,0.0093,-0.091
3736.023,10653.400,-0.2286,-50.6444,-86.495,0.0385,-50.6708,-86.519,0.2672,-0.0264,-0.024
3738.807,10654.400,-0.2116,-50.9083,-88.429,0.1646,-50.9220,-88.458,0.3762,-0.0137,-0.030
3741.613,10655.400,-0.2051,-51.1769,-91.218,0.0994,-51.1944,-91.100,0.3046,-0.0176,0.117
3744.445,10656.400,-0.2110,-51.4479,-91.479,0.0720,-51.4844,-91.414,0.2830,-0.0366,0.065
3747.262,10657.400,-0.2247,-51.7068,-87.433,-0.0230,-51.7170,-87.506,0.2017,-0.0103,-0.073
3750.036,10658.400,-0.2045,-51.9573,-86.436,0.0678,-51.9688,-86.252,0.2723,-0.0115,0.184
3752.774,10659.400,-0.1886,-52.2274,-86.911,0.0190,-52.2450,-86.537,0.2077,-0.0176,0.374
3755.638,10660.400,-0.1737,-52.5020,-86.886,0.0502,-52.5050,-86.301,0.2238,-0.0029,0.586
3758.461,10661.400,-0.1585,-52.7752,-88.231,0.0649,-52.7733,-87.502,0.2235,0.0019,0.730
3761.255,10662.400,-0.1521,-53.0464,-88.615,0.0276,-53.0308,-87.785,0.1797,0.0156,0.830
3764.061,10663.400,-0.1454,-53.3042,-87.865,0.1343,-53.2826,-87.186,0.2797,0.0216,0.680
3766.768,10664.400,-0.1352,-53.5516,-89.870,0.0204,-53.5318,-89.006,0.1557,0.0198,0.863
3769.492,10665.400,-0.1315,-53.8151,-89.165,0.1124,-53.8068,-88.261,0.2439,0.0082,0.904
